17 	 292792 	 292806 	 1 	 15 	 STR_556377
17 	 293716 	 293734 	 1 	 19 	 STR_556378
17 	 294019 	 294040 	 1 	 22 	 STR_556379
17 	 294436 	 294473 	 5 	 7.6 	 STR_556380
17 	 295586 	 295598 	 1 	 13 	 STR_556381
17 	 295778 	 295811 	 1 	 34 	 STR_556382
17 	 295963 	 295977 	 1 	 15 	 STR_556383
17 	 396698 	 396711 	 1 	 14 	 STR_556384
17 	 398590 	 398614 	 5 	 5 	 STR_556385
17 	 399500 	 399539 	 5 	 8 	 STR_556386
17 	 401769 	 401785 	 5 	 3.4 	 STR_556387
17 	 402269 	 402288 	 5 	 4 	 STR_556388
17 	 403727 	 403745 	 4 	 4.75 	 STR_556389
17 	 405184 	 405200 	 1 	 17 	 STR_556390
17 	 405492 	 405505 	 1 	 14 	 STR_556391
17 	 405758 	 405770 	 1 	 13 	 STR_556392
17 	 406822 	 406847 	 1 	 26 	 STR_556393
17 	 414987 	 415003 	 3 	 5.66667 	 STR_556394
17 	 419197 	 419215 	 1 	 19 	 STR_556395
17 	 422007 	 422033 	 1 	 27 	 STR_556396
17 	 428939 	 428953 	 1 	 15 	 STR_556397
17 	 429237 	 429260 	 1 	 24 	 STR_556398
17 	 431836 	 431855 	 1 	 20 	 STR_556399
17 	 432625 	 432663 	 2 	 19.5 	 STR_556400
17 	 433110 	 433124 	 1 	 15 	 STR_556401
17 	 433267 	 433277 	 1 	 11 	 STR_556402
17 	 433384 	 433402 	 1 	 19 	 STR_556403
17 	 434746 	 434756 	 1 	 11 	 STR_556404
17 	 435014 	 435034 	 1 	 21 	 STR_556405
17 	 435186 	 435207 	 1 	 22 	 STR_556406
17 	 435509 	 435533 	 4 	 6.25 	 STR_556407
17 	 437084 	 437097 	 1 	 14 	 STR_556408
17 	 438158 	 438174 	 1 	 17 	 STR_556409
17 	 446216 	 446233 	 1 	 18 	 STR_556410
17 	 447019 	 447305 	 4 	 71.75 	 STR_556411
17 	 449570 	 449616 	 2 	 23.5 	 STR_556412
17 	 450111 	 450132 	 1 	 22 	 STR_556413
17 	 450879 	 450895 	 4 	 4.25 	 STR_556414
17 	 452824 	 452834 	 1 	 11 	 STR_556415
17 	 456815 	 456833 	 1 	 19 	 STR_556416
17 	 461096 	 461116 	 1 	 21 	 STR_556417
17 	 461710 	 461724 	 1 	 15 	 STR_556418
17 	 462062 	 462077 	 1 	 16 	 STR_556419
17 	 462237 	 462258 	 4 	 5.5 	 STR_556420
17 	 464861 	 464888 	 4 	 7 	 STR_556421
17 	 465994 	 466004 	 1 	 11 	 STR_556422
17 	 466528 	 466552 	 1 	 25 	 STR_556423
17 	 467782 	 467801 	 1 	 20 	 STR_556424
17 	 467960 	 467975 	 1 	 16 	 STR_556425
17 	 468644 	 468681 	 1 	 38 	 STR_556426
17 	 469444 	 469462 	 1 	 19 	 STR_556427
17 	 469964 	 469990 	 6 	 4.5 	 STR_556428
17 	 470745 	 470758 	 1 	 14 	 STR_556429
17 	 471129 	 471160 	 5 	 6.4 	 STR_556430
17 	 473144 	 473157 	 1 	 14 	 STR_556431
17 	 473613 	 473635 	 1 	 23 	 STR_556432
17 	 474462 	 474507 	 5 	 9.2 	 STR_556433
17 	 474527 	 474566 	 6 	 6.66667 	 STR_556434
17 	 474709 	 474806 	 6 	 16.3333 	 STR_556435
17 	 476263 	 476292 	 6 	 5 	 STR_556436
17 	 478005 	 478019 	 4 	 3.75 	 STR_556437
17 	 490717 	 490735 	 4 	 4.75 	 STR_556438
17 	 491559 	 491581 	 4 	 5.75 	 STR_556439
17 	 497558 	 497575 	 4 	 4.5 	 STR_556440
17 	 499728 	 499744 	 5 	 3.4 	 STR_556441
17 	 501190 	 501235 	 6 	 7.66667 	 STR_556442
17 	 502237 	 502247 	 1 	 11 	 STR_556443
17 	 506663 	 506685 	 5 	 4.6 	 STR_556444
17 	 510085 	 510125 	 6 	 6.83333 	 STR_556445
17 	 512162 	 512172 	 1 	 11 	 STR_556446
17 	 513008 	 513046 	 5 	 7.8 	 STR_556447
17 	 513212 	 513222 	 1 	 11 	 STR_556448
17 	 513368 	 513419 	 2 	 26 	 STR_556449
17 	 513994 	 514011 	 1 	 18 	 STR_556450
17 	 514181 	 514194 	 1 	 14 	 STR_556451
17 	 518182 	 518207 	 1 	 26 	 STR_556452
17 	 523919 	 523934 	 1 	 16 	 STR_556453
17 	 525463 	 525484 	 1 	 22 	 STR_556454
17 	 525629 	 525640 	 1 	 12 	 STR_556455
17 	 526098 	 526110 	 1 	 13 	 STR_556456
17 	 527160 	 527196 	 4 	 9.25 	 STR_556457
17 	 527258 	 527269 	 1 	 12 	 STR_556458
17 	 528130 	 528160 	 4 	 7.75 	 STR_556459
17 	 528175 	 528203 	 4 	 7.25 	 STR_556460
17 	 528236 	 528248 	 1 	 13 	 STR_556461
17 	 528716 	 528731 	 1 	 16 	 STR_556462
17 	 529449 	 529462 	 1 	 14 	 STR_556463
17 	 531015 	 531038 	 2 	 12 	 STR_556464
17 	 544090 	 544111 	 1 	 22 	 STR_556465
17 	 547828 	 547838 	 1 	 11 	 STR_556466
17 	 555246 	 555260 	 1 	 15 	 STR_556467
17 	 557434 	 557451 	 6 	 3 	 STR_556468
17 	 557977 	 558007 	 1 	 31 	 STR_556469
17 	 559941 	 559971 	 2 	 15.5 	 STR_556470
17 	 562278 	 562292 	 1 	 15 	 STR_556471
17 	 562512 	 562538 	 4 	 6.75 	 STR_556472
17 	 564301 	 564330 	 4 	 7.5 	 STR_556473
17 	 565929 	 566165 	 4 	 59.25 	 STR_556474
17 	 569907 	 569923 	 3 	 5.66667 	 STR_556475
17 	 570159 	 570169 	 1 	 11 	 STR_556476
17 	 570896 	 570906 	 1 	 11 	 STR_556477
17 	 572833 	 572848 	 1 	 16 	 STR_556478
17 	 573130 	 573154 	 1 	 25 	 STR_556479
17 	 574467 	 574503 	 5 	 7.4 	 STR_556480
17 	 574523 	 574636 	 4 	 28.5 	 STR_556481
17 	 574947 	 574963 	 1 	 17 	 STR_556482
17 	 575350 	 575392 	 2 	 21.5 	 STR_556483
17 	 575416 	 575452 	 2 	 18.5 	 STR_556484
17 	 576351 	 576387 	 6 	 6.16667 	 STR_556485
17 	 579008 	 579029 	 1 	 22 	 STR_556486
17 	 580086 	 580097 	 1 	 12 	 STR_556487
17 	 581710 	 581724 	 1 	 15 	 STR_556488
17 	 581874 	 581891 	 2 	 9 	 STR_556489
17 	 584358 	 584386 	 4 	 7.25 	 STR_556490
17 	 585986 	 586000 	 1 	 15 	 STR_556491
17 	 589248 	 589258 	 1 	 11 	 STR_556492
17 	 590526 	 590536 	 1 	 11 	 STR_556493
17 	 590815 	 590831 	 1 	 17 	 STR_556494
17 	 592705 	 592731 	 1 	 27 	 STR_556495
17 	 598798 	 598808 	 1 	 11 	 STR_556496
17 	 600032 	 600051 	 1 	 20 	 STR_556497
17 	 601673 	 601690 	 1 	 18 	 STR_556498
17 	 601944 	 601973 	 1 	 30 	 STR_556499
17 	 602408 	 602429 	 4 	 5.5 	 STR_556500
17 	 602754 	 602766 	 1 	 13 	 STR_556501
17 	 603629 	 603641 	 1 	 13 	 STR_556502
17 	 604401 	 604415 	 1 	 15 	 STR_556503
17 	 604561 	 604575 	 1 	 15 	 STR_556504
17 	 604602 	 604628 	 2 	 13.5 	 STR_556505
17 	 605589 	 605623 	 6 	 5.83333 	 STR_556506
17 	 605906 	 605921 	 4 	 4 	 STR_556507
17 	 607043 	 607058 	 1 	 16 	 STR_556508
17 	 608664 	 608679 	 1 	 16 	 STR_556509
17 	 609776 	 609793 	 1 	 18 	 STR_556510
17 	 610761 	 610784 	 1 	 24 	 STR_556511
17 	 611085 	 611100 	 1 	 16 	 STR_556512
17 	 614187 	 614213 	 4 	 6.75 	 STR_556513
17 	 615058 	 615074 	 1 	 17 	 STR_556514
17 	 615418 	 615437 	 1 	 20 	 STR_556515
17 	 616442 	 616452 	 1 	 11 	 STR_556516
17 	 616894 	 616928 	 1 	 35 	 STR_556517
17 	 617121 	 617135 	 1 	 15 	 STR_556518
17 	 617285 	 617304 	 1 	 20 	 STR_556519
17 	 618594 	 618617 	 1 	 24 	 STR_556520
17 	 619418 	 619433 	 1 	 16 	 STR_556521
17 	 620324 	 620338 	 4 	 3.75 	 STR_556522
17 	 620491 	 620514 	 6 	 4 	 STR_556523
17 	 621731 	 621768 	 1 	 38 	 STR_556524
17 	 622354 	 622374 	 1 	 21 	 STR_556525
17 	 623208 	 623247 	 4 	 10 	 GTAT1A05
17 	 626028 	 626050 	 4 	 5.75 	 STR_556526
17 	 626135 	 626147 	 1 	 13 	 STR_556527
17 	 626468 	 626484 	 1 	 17 	 STR_556528
17 	 626799 	 626816 	 5 	 3.6 	 STR_556529
17 	 627313 	 627337 	 1 	 25 	 STR_556530
17 	 628248 	 628262 	 2 	 7.5 	 STR_556531
17 	 628625 	 628662 	 1 	 38 	 STR_556532
17 	 629264 	 629288 	 1 	 25 	 STR_556533
17 	 630442 	 630490 	 2 	 24.5 	 STR_556534
17 	 631458 	 631474 	 4 	 4.25 	 STR_556535
17 	 631628 	 631646 	 1 	 19 	 STR_556536
17 	 632780 	 632812 	 2 	 16.5 	 STR_556537
17 	 633304 	 633329 	 1 	 26 	 STR_556538
17 	 634744 	 634776 	 4 	 8.25 	 STR_556539
17 	 635585 	 635599 	 2 	 7.5 	 STR_556540
17 	 637414 	 637433 	 3 	 6.66667 	 STR_556541
17 	 637569 	 637579 	 1 	 11 	 STR_556542
17 	 639045 	 639066 	 6 	 3.66667 	 STR_556543
17 	 639227 	 639246 	 1 	 20 	 STR_556544
17 	 640249 	 640270 	 1 	 22 	 STR_556545
17 	 641337 	 641353 	 1 	 17 	 STR_556546
17 	 641799 	 641816 	 6 	 3 	 STR_556547
17 	 642414 	 642424 	 1 	 11 	 STR_556548
17 	 643296 	 643314 	 4 	 4.75 	 STR_556549
17 	 646703 	 646717 	 1 	 15 	 STR_556550
17 	 646847 	 646865 	 1 	 19 	 STR_556551
17 	 653437 	 653447 	 1 	 11 	 STR_556552
17 	 658126 	 658136 	 1 	 11 	 STR_556553
17 	 660724 	 660736 	 1 	 13 	 STR_556554
17 	 661403 	 661434 	 6 	 5.33333 	 STR_556555
17 	 662160 	 662184 	 1 	 25 	 STR_556556
17 	 666422 	 666439 	 1 	 18 	 STR_556557
17 	 666764 	 666782 	 4 	 4.75 	 STR_556558
17 	 668247 	 668277 	 1 	 31 	 STR_556559
17 	 669538 	 669550 	 1 	 13 	 STR_556560
17 	 673936 	 673946 	 1 	 11 	 STR_556561
17 	 675083 	 675103 	 1 	 21 	 STR_556562
17 	 675254 	 675277 	 1 	 24 	 STR_556563
17 	 675428 	 675449 	 1 	 22 	 STR_556564
17 	 676235 	 676250 	 1 	 16 	 STR_556565
17 	 678347 	 678364 	 1 	 18 	 STR_556566
17 	 678501 	 678511 	 1 	 11 	 STR_556567
17 	 680882 	 680892 	 1 	 11 	 STR_556568
17 	 682560 	 682588 	 1 	 29 	 STR_556569
17 	 682879 	 682892 	 1 	 14 	 STR_556570
17 	 683409 	 683438 	 1 	 30 	 STR_556571
17 	 683982 	 684003 	 1 	 22 	 STR_556572
17 	 684158 	 684177 	 1 	 20 	 STR_556573
17 	 686297 	 686308 	 1 	 12 	 STR_556574
17 	 686590 	 686602 	 1 	 13 	 STR_556575
17 	 689335 	 689354 	 5 	 4 	 STR_556576
17 	 689510 	 689532 	 4 	 5.75 	 STR_556577
17 	 690781 	 690806 	 1 	 26 	 STR_556578
17 	 691713 	 691733 	 1 	 21 	 STR_556579
17 	 696716 	 696731 	 1 	 16 	 STR_556580
17 	 697403 	 697419 	 1 	 17 	 STR_556581
17 	 699054 	 699071 	 1 	 18 	 STR_556582
17 	 699835 	 699848 	 1 	 14 	 STR_556583
17 	 701488 	 701508 	 1 	 21 	 STR_556584
17 	 704609 	 704632 	 4 	 6 	 STR_556585
17 	 704684 	 704703 	 1 	 20 	 STR_556586
17 	 705368 	 705378 	 1 	 11 	 STR_556587
17 	 706178 	 706198 	 5 	 4.2 	 STR_556588
17 	 707515 	 707540 	 1 	 26 	 STR_556589
17 	 709078 	 709100 	 4 	 5.75 	 STR_556590
17 	 710147 	 710206 	 2 	 30 	 STR_556591
17 	 711546 	 711561 	 1 	 16 	 STR_556592
17 	 711917 	 711932 	 1 	 16 	 STR_556593
17 	 714129 	 714140 	 1 	 12 	 STR_556594
17 	 715161 	 715185 	 1 	 25 	 STR_556595
17 	 715797 	 715819 	 2 	 11.5 	 STR_556596
17 	 716158 	 716178 	 2 	 10.5 	 STR_556597
17 	 716285 	 716300 	 2 	 8 	 STR_556598
17 	 717207 	 717217 	 1 	 11 	 STR_556599
17 	 717499 	 717526 	 1 	 28 	 STR_556600
17 	 720912 	 720929 	 1 	 18 	 STR_556601
17 	 722125 	 722135 	 1 	 11 	 STR_556602
17 	 723852 	 723873 	 1 	 22 	 STR_556603
17 	 724163 	 724191 	 1 	 29 	 STR_556604
17 	 725520 	 725543 	 5 	 4.8 	 STR_556605
17 	 726340 	 726353 	 1 	 14 	 STR_556606
17 	 726641 	 726652 	 1 	 12 	 STR_556607
17 	 727277 	 727297 	 1 	 21 	 STR_556608
17 	 728462 	 728484 	 1 	 23 	 STR_556609
17 	 730867 	 730887 	 4 	 5.25 	 STR_556610
17 	 731338 	 731362 	 1 	 25 	 STR_556611
17 	 731644 	 731661 	 1 	 18 	 STR_556612
17 	 732381 	 732394 	 1 	 14 	 STR_556613
17 	 732699 	 732715 	 1 	 17 	 STR_556614
17 	 734241 	 734256 	 1 	 16 	 STR_556615
17 	 734686 	 734727 	 4 	 10.5 	 STR_556616
17 	 735420 	 735435 	 1 	 16 	 STR_556617
17 	 735594 	 735607 	 1 	 14 	 STR_556618
17 	 737129 	 737144 	 1 	 16 	 STR_556619
17 	 738548 	 738568 	 1 	 21 	 STR_556620
17 	 740204 	 740231 	 3 	 9.33333 	 STR_556621
17 	 741367 	 741389 	 1 	 23 	 STR_556622
17 	 743038 	 743054 	 1 	 17 	 STR_556623
17 	 743584 	 743594 	 1 	 11 	 STR_556624
17 	 746184 	 746307 	 4 	 31 	 STR_556625
17 	 747816 	 747842 	 5 	 5.4 	 STR_556626
17 	 749322 	 749337 	 4 	 4 	 STR_556627
17 	 749654 	 749692 	 1 	 39 	 STR_556628
17 	 750465 	 750475 	 1 	 11 	 STR_556629
17 	 750988 	 751000 	 2 	 6.5 	 STR_556630
17 	 751381 	 751395 	 1 	 15 	 STR_556631
17 	 755504 	 755546 	 6 	 7.16667 	 STR_556632
17 	 756218 	 756235 	 1 	 18 	 STR_556633
17 	 757725 	 757736 	 1 	 12 	 STR_556634
17 	 757895 	 757912 	 1 	 18 	 STR_556635
17 	 758199 	 758210 	 1 	 12 	 STR_556636
17 	 758805 	 758816 	 2 	 6 	 STR_556637
17 	 759432 	 759443 	 1 	 12 	 STR_556638
17 	 759728 	 759748 	 1 	 21 	 STR_556639
17 	 761212 	 761227 	 1 	 16 	 STR_556640
17 	 761969 	 762005 	 1 	 37 	 STR_556641
17 	 763358 	 763380 	 3 	 7.66667 	 STR_556642
17 	 764998 	 765010 	 1 	 13 	 STR_556643
17 	 769223 	 769240 	 1 	 18 	 STR_556644
17 	 769430 	 769440 	 1 	 11 	 STR_556645
17 	 771136 	 771149 	 1 	 14 	 STR_556646
17 	 771706 	 771747 	 4 	 10.5 	 STR_556647
17 	 773996 	 774010 	 1 	 15 	 STR_556648
17 	 774088 	 774114 	 4 	 6.75 	 STR_556649
17 	 774640 	 774662 	 1 	 23 	 STR_556650
17 	 775429 	 775495 	 4 	 16.75 	 STR_556651
17 	 775548 	 775565 	 2 	 9 	 STR_556652
17 	 775620 	 775633 	 2 	 7 	 STR_556653
17 	 775854 	 775877 	 1 	 24 	 STR_556654
17 	 776734 	 776750 	 1 	 17 	 STR_556655
17 	 778269 	 778287 	 1 	 19 	 STR_556656
17 	 778837 	 778854 	 6 	 3 	 STR_556657
17 	 779002 	 779017 	 1 	 16 	 STR_556658
17 	 779420 	 779515 	 5 	 19.2 	 STR_556659
17 	 785482 	 785497 	 4 	 4 	 STR_556660
17 	 785696 	 785724 	 5 	 5.8 	 STR_556661
17 	 787464 	 787493 	 4 	 7.5 	 STR_556662
17 	 788718 	 788745 	 5 	 5.6 	 STR_556663
17 	 788913 	 788940 	 1 	 28 	 STR_556664
17 	 789088 	 789109 	 1 	 22 	 STR_556665
17 	 790018 	 790033 	 1 	 16 	 STR_556666
17 	 790160 	 790182 	 4 	 5.75 	 STR_556667
17 	 790324 	 790334 	 1 	 11 	 STR_556668
17 	 792203 	 792222 	 1 	 20 	 STR_556669
17 	 792912 	 793016 	 4 	 26.25 	 STR_556670
17 	 793791 	 793801 	 1 	 11 	 STR_556671
17 	 794249 	 794344 	 4 	 24 	 STR_556672
17 	 798235 	 798274 	 1 	 40 	 STR_556673
17 	 798897 	 798908 	 1 	 12 	 STR_556674
17 	 799051 	 799074 	 4 	 6 	 STR_556675
17 	 799581 	 799596 	 1 	 16 	 STR_556676
17 	 802193 	 802215 	 1 	 23 	 STR_556677
17 	 804154 	 804177 	 1 	 24 	 STR_556678
17 	 804855 	 804873 	 6 	 3.16667 	 STR_556679
17 	 806023 	 806037 	 1 	 15 	 STR_556680
17 	 806438 	 806463 	 1 	 26 	 STR_556681
17 	 808495 	 808513 	 2 	 9.5 	 STR_556682
17 	 809217 	 809236 	 1 	 20 	 STR_556683
17 	 809572 	 809587 	 4 	 4 	 STR_556684
17 	 809813 	 809826 	 1 	 14 	 STR_556685
17 	 809975 	 809988 	 1 	 14 	 STR_556686
17 	 810583 	 810598 	 1 	 16 	 STR_556687
17 	 811781 	 811798 	 5 	 3.6 	 STR_556688
17 	 812339 	 812367 	 1 	 29 	 STR_556689
17 	 812773 	 812796 	 1 	 24 	 STR_556690
17 	 813650 	 813665 	 1 	 16 	 STR_556691
17 	 814577 	 814597 	 1 	 21 	 STR_556692
17 	 815008 	 815022 	 1 	 15 	 STR_556693
17 	 815179 	 815193 	 1 	 15 	 STR_556694
17 	 816217 	 816240 	 4 	 6 	 STR_556695
