19 	 278333 	 278353 	 4 	 5.25 	 STR_653689
19 	 279061 	 279073 	 1 	 13 	 STR_653690
19 	 284351 	 284366 	 1 	 16 	 STR_653691
19 	 285436 	 285446 	 1 	 11 	 STR_653692
19 	 285599 	 285617 	 1 	 19 	 STR_653693
19 	 285648 	 285667 	 1 	 20 	 STR_653694
19 	 286152 	 286176 	 1 	 25 	 STR_653695
19 	 291427 	 291626 	 5 	 40 	 STR_653696
19 	 297344 	 297372 	 6 	 4.83333 	 STR_653697
19 	 297660 	 297683 	 1 	 24 	 STR_653698
19 	 298224 	 298243 	 1 	 20 	 STR_653699
19 	 305086 	 305115 	 1 	 30 	 STR_653700
19 	 309574 	 309594 	 2 	 10.5 	 STR_653701
19 	 309618 	 309634 	 2 	 8.5 	 STR_653702
19 	 309658 	 309680 	 2 	 11.5 	 STR_653703
19 	 309704 	 309720 	 2 	 8.5 	 STR_653704
19 	 309744 	 309762 	 2 	 9.5 	 STR_653705
19 	 309786 	 309804 	 2 	 9.5 	 STR_653706
19 	 309828 	 309848 	 2 	 10.5 	 STR_653707
19 	 309910 	 309930 	 2 	 10.5 	 STR_653708
19 	 309954 	 309970 	 2 	 8.5 	 STR_653709
19 	 309994 	 310014 	 2 	 10.5 	 STR_653710
19 	 310038 	 310058 	 2 	 10.5 	 STR_653711
19 	 315365 	 315380 	 4 	 4 	 STR_653712
19 	 316298 	 316309 	 1 	 12 	 STR_653713
19 	 317532 	 317571 	 4 	 10 	 STR_653714
19 	 317731 	 317762 	 1 	 32 	 STR_653715
19 	 319056 	 319071 	 1 	 16 	 STR_653716
19 	 319359 	 319372 	 2 	 7 	 STR_653717
19 	 319460 	 319477 	 6 	 3 	 STR_653718
19 	 320386 	 320413 	 4 	 7 	 STR_653719
19 	 320457 	 320471 	 4 	 3.75 	 STR_653720
19 	 321887 	 321922 	 6 	 6 	 STR_653721
19 	 322336 	 322348 	 2 	 6.5 	 STR_653722
19 	 323078 	 323093 	 2 	 8 	 STR_653723
19 	 323431 	 323443 	 2 	 6.5 	 STR_653724
19 	 325351 	 325380 	 5 	 6 	 STR_653725
19 	 327261 	 327276 	 1 	 16 	 STR_653726
19 	 328426 	 328439 	 1 	 14 	 STR_653727
19 	 329867 	 329887 	 1 	 21 	 STR_653728
19 	 330547 	 330573 	 1 	 27 	 STR_653729
19 	 331361 	 331374 	 1 	 14 	 STR_653730
19 	 332305 	 332320 	 1 	 16 	 STR_653731
19 	 332815 	 332835 	 1 	 21 	 STR_653732
19 	 332995 	 333009 	 1 	 15 	 STR_653733
19 	 333511 	 333531 	 1 	 21 	 STR_653734
19 	 333691 	 333705 	 1 	 15 	 STR_653735
19 	 337871 	 337891 	 1 	 21 	 STR_653736
19 	 338171 	 338198 	 1 	 28 	 STR_653737
19 	 339080 	 339096 	 1 	 17 	 STR_653738
19 	 344397 	 344418 	 6 	 3.66667 	 STR_653739
19 	 344923 	 344945 	 6 	 3.83333 	 STR_653740
19 	 345016 	 345033 	 6 	 3 	 STR_653741
19 	 346674 	 346691 	 1 	 18 	 STR_653742
19 	 346849 	 346866 	 1 	 18 	 STR_653743
19 	 347597 	 347612 	 1 	 16 	 STR_653744
19 	 347670 	 347692 	 1 	 23 	 STR_653745
19 	 349124 	 349139 	 1 	 16 	 STR_653746
19 	 349399 	 349417 	 1 	 19 	 STR_653747
19 	 350059 	 350075 	 3 	 5.66667 	 STR_653748
19 	 350089 	 350583 	 2 	 247.5 	 STR_653749
19 	 350724 	 350762 	 2 	 19.5 	 STR_653750
19 	 351047 	 351071 	 2 	 12.5 	 STR_653751
19 	 351459 	 351497 	 2 	 19.5 	 STR_653752
19 	 351854 	 351874 	 2 	 10.5 	 STR_653753
19 	 353518 	 353537 	 4 	 5 	 STR_653754
19 	 354493 	 354507 	 1 	 15 	 STR_653755
19 	 354851 	 354876 	 1 	 26 	 STR_653756
19 	 355522 	 355537 	 3 	 5.33333 	 STR_653757
19 	 356165 	 356179 	 4 	 3.75 	 STR_653758
19 	 356396 	 356413 	 4 	 4.5 	 STR_653759
19 	 356704 	 356748 	 4 	 11.25 	 STR_653760
19 	 357071 	 357103 	 1 	 33 	 STR_653761
19 	 358141 	 358155 	 1 	 15 	 STR_653762
19 	 358316 	 358336 	 4 	 5.25 	 STR_653763
19 	 362766 	 362791 	 1 	 26 	 STR_653764
19 	 363176 	 363206 	 4 	 7.75 	 STR_653765
19 	 363497 	 363551 	 5 	 11 	 STR_653766
19 	 364337 	 364377 	 1 	 41 	 STR_653767
19 	 364516 	 364528 	 1 	 13 	 STR_653768
19 	 365538 	 365558 	 2 	 10.5 	 STR_653769
19 	 366140 	 366151 	 1 	 12 	 STR_653770
19 	 368473 	 368499 	 4 	 6.75 	 STR_653771
19 	 370343 	 370359 	 1 	 17 	 STR_653772
19 	 370509 	 370523 	 1 	 15 	 STR_653773
19 	 371370 	 371411 	 2 	 21 	 STR_653774
19 	 374349 	 374372 	 3 	 8 	 STR_653775
19 	 377770 	 377791 	 6 	 3.66667 	 STR_653776
19 	 380762 	 380776 	 1 	 15 	 STR_653777
19 	 383717 	 383738 	 4 	 5.5 	 STR_653778
19 	 388775 	 388790 	 2 	 8 	 STR_653779
19 	 389951 	 389972 	 2 	 11 	 STR_653780
19 	 390941 	 390968 	 6 	 4.66667 	 STR_653781
19 	 396066 	 396105 	 1 	 40 	 STR_653782
19 	 396781 	 396808 	 4 	 7 	 STR_653783
19 	 406853 	 406874 	 3 	 7.33333 	 STR_653784
19 	 409115 	 409132 	 3 	 6 	 STR_653785
19 	 409177 	 409194 	 3 	 6 	 STR_653786
19 	 409213 	 409241 	 6 	 4.83333 	 STR_653787
19 	 410148 	 410169 	 4 	 5.5 	 STR_653788
19 	 413986 	 414002 	 4 	 4.25 	 STR_653789
19 	 415125 	 415168 	 4 	 11 	 STR_653790
19 	 415231 	 415274 	 4 	 11 	 STR_653791
19 	 415329 	 415596 	 4 	 67 	 STR_653792
19 	 421398 	 421432 	 1 	 35 	 STR_653793
19 	 421450 	 421470 	 4 	 5.25 	 STR_653794
19 	 426030 	 426047 	 1 	 18 	 STR_653795
19 	 434216 	 434308 	 4 	 23.25 	 STR_653796
19 	 434565 	 434585 	 4 	 5.25 	 STR_653797
19 	 437000 	 437048 	 2 	 24.5 	 STR_653798
19 	 440026 	 440043 	 1 	 18 	 STR_653799
19 	 442257 	 444198 	 4 	 485.5 	 STR_653800
19 	 445880 	 445902 	 6 	 3.83333 	 STR_653801
19 	 446055 	 446072 	 1 	 18 	 STR_653802
19 	 446280 	 446294 	 2 	 7.5 	 STR_653803
19 	 446315 	 446330 	 4 	 4 	 STR_653804
19 	 448990 	 449002 	 1 	 13 	 STR_653805
19 	 449360 	 449376 	 1 	 17 	 STR_653806
19 	 449762 	 449782 	 3 	 7 	 STR_653807
19 	 454791 	 454803 	 1 	 13 	 STR_653808
19 	 460507 	 460522 	 1 	 16 	 STR_653809
19 	 460627 	 460643 	 3 	 5.66667 	 STR_653810
19 	 461581 	 461603 	 1 	 23 	 STR_653811
19 	 461984 	 461998 	 4 	 3.75 	 STR_653812
19 	 463301 	 463320 	 1 	 20 	 STR_653813
19 	 463584 	 463604 	 5 	 4.2 	 STR_653814
19 	 464873 	 464932 	 4 	 15 	 STR_653815
19 	 464976 	 467264 	 4 	 572.25 	 STR_653816
19 	 468366 	 468380 	 1 	 15 	 STR_653817
19 	 469224 	 469237 	 1 	 14 	 STR_653818
19 	 469691 	 469717 	 6 	 4.5 	 STR_653819
19 	 470208 	 470224 	 1 	 17 	 STR_653820
19 	 470374 	 470392 	 1 	 19 	 STR_653821
19 	 471741 	 471759 	 1 	 19 	 STR_653822
19 	 475777 	 475791 	 1 	 15 	 STR_653823
19 	 475987 	 476016 	 1 	 30 	 STR_653824
19 	 477644 	 477662 	 6 	 3.16667 	 STR_653825
19 	 479399 	 479424 	 1 	 26 	 STR_653826
19 	 479837 	 479868 	 3 	 10.6667 	 STR_653827
19 	 481771 	 481791 	 1 	 21 	 STR_653828
19 	 484116 	 484158 	 1 	 43 	 STR_653829
19 	 485205 	 485219 	 2 	 7.5 	 STR_653830
19 	 486421 	 486437 	 4 	 4.25 	 STR_653831
19 	 490363 	 490377 	 4 	 3.75 	 STR_653832
19 	 491096 	 491110 	 1 	 15 	 STR_653833
19 	 492582 	 492608 	 1 	 27 	 STR_653834
19 	 493140 	 493151 	 2 	 6 	 STR_653835
19 	 493811 	 493828 	 6 	 3 	 STR_653836
19 	 493972 	 494019 	 6 	 8 	 STR_653837
19 	 498664 	 498680 	 3 	 5.66667 	 STR_653838
19 	 498888 	 498907 	 1 	 20 	 STR_653839
19 	 499420 	 499435 	 2 	 8 	 STR_653840
19 	 500869 	 500883 	 3 	 5 	 STR_653841
19 	 501190 	 501200 	 1 	 11 	 STR_653842
19 	 501486 	 501517 	 1 	 32 	 STR_653843
19 	 503287 	 503297 	 1 	 11 	 STR_653844
19 	 503579 	 503594 	 1 	 16 	 STR_653845
19 	 504056 	 504069 	 1 	 14 	 STR_653846
19 	 504256 	 504279 	 1 	 24 	 STR_653847
19 	 506029 	 506047 	 4 	 4.75 	 STR_653848
19 	 510373 	 510385 	 1 	 13 	 STR_653849
19 	 515401 	 515423 	 1 	 23 	 STR_653850
19 	 516376 	 516402 	 1 	 27 	 STR_653851
19 	 520337 	 520349 	 1 	 13 	 STR_653852
19 	 520500 	 520518 	 3 	 6.33333 	 STR_653853
19 	 520810 	 520830 	 1 	 21 	 STR_653854
19 	 521478 	 521495 	 4 	 4.5 	 STR_653855
19 	 522048 	 522068 	 5 	 4.2 	 STR_653856
19 	 522362 	 522372 	 1 	 11 	 STR_653857
19 	 523980 	 524001 	 1 	 22 	 STR_653858
19 	 525772 	 526017 	 5 	 49.2 	 STR_653859
19 	 526595 	 526607 	 1 	 13 	 STR_653860
19 	 526766 	 526802 	 1 	 37 	 STR_653861
19 	 527337 	 527363 	 5 	 5.4 	 STR_653862
19 	 527657 	 527688 	 4 	 8 	 STR_653863
19 	 527824 	 527842 	 4 	 4.75 	 STR_653864
19 	 529372 	 529394 	 1 	 23 	 STR_653865
19 	 529942 	 529970 	 6 	 4.83333 	 STR_653866
19 	 530825 	 530844 	 1 	 20 	 STR_653867
19 	 531788 	 531803 	 3 	 5.33333 	 STR_653868
19 	 537652 	 537672 	 1 	 21 	 STR_653869
19 	 538536 	 538547 	 1 	 12 	 STR_653870
19 	 542867 	 542888 	 5 	 4.4 	 STR_653871
19 	 543846 	 543865 	 1 	 20 	 STR_653872
19 	 544707 	 544736 	 4 	 7.5 	 STR_653873
19 	 544843 	 544857 	 4 	 3.75 	 STR_653874
19 	 544934 	 544951 	 4 	 4.5 	 STR_653875
19 	 545010 	 545028 	 4 	 4.75 	 STR_653876
19 	 545046 	 545102 	 4 	 14.25 	 STR_653877
19 	 545649 	 545660 	 1 	 12 	 STR_653878
19 	 546541 	 546556 	 1 	 16 	 STR_653879
19 	 546838 	 546856 	 1 	 19 	 STR_653880
19 	 552151 	 552167 	 5 	 3.4 	 STR_653881
19 	 553119 	 553132 	 1 	 14 	 STR_653882
19 	 553467 	 553495 	 6 	 4.83333 	 STR_653883
19 	 554090 	 554108 	 1 	 19 	 STR_653884
19 	 554241 	 554251 	 1 	 11 	 STR_653885
19 	 554552 	 554563 	 1 	 12 	 STR_653886
19 	 554692 	 554726 	 6 	 5.83333 	 STR_653887
19 	 555192 	 555245 	 6 	 9 	 STR_653888
19 	 556006 	 556027 	 5 	 4.4 	 STR_653889
19 	 556309 	 556320 	 1 	 12 	 STR_653890
19 	 557396 	 557406 	 1 	 11 	 STR_653891
19 	 558611 	 558632 	 5 	 4.4 	 STR_653892
19 	 559913 	 559931 	 4 	 4.75 	 STR_653893
19 	 560534 	 560549 	 4 	 4 	 STR_653894
19 	 560842 	 560864 	 1 	 23 	 STR_653895
19 	 561640 	 561657 	 6 	 3 	 STR_653896
19 	 561853 	 561871 	 4 	 4.75 	 STR_653897
19 	 562825 	 562837 	 1 	 13 	 STR_653898
19 	 566421 	 566437 	 1 	 17 	 STR_653899
19 	 567734 	 567748 	 1 	 15 	 STR_653900
19 	 568300 	 568318 	 1 	 19 	 STR_653901
19 	 568951 	 568966 	 1 	 16 	 STR_653902
19 	 570146 	 570168 	 4 	 5.75 	 STR_653903
19 	 571040 	 571054 	 2 	 7.5 	 STR_653904
19 	 572087 	 572104 	 2 	 9 	 STR_653905
19 	 574254 	 574269 	 1 	 16 	 STR_653906
19 	 574553 	 574572 	 1 	 20 	 STR_653907
19 	 575186 	 575208 	 2 	 11.5 	 STR_653908
19 	 576749 	 576762 	 1 	 14 	 STR_653909
19 	 576925 	 576945 	 2 	 10.5 	 STR_653910
19 	 576963 	 576979 	 2 	 8.5 	 STR_653911
19 	 578735 	 578748 	 1 	 14 	 STR_653912
19 	 582613 	 582631 	 4 	 4.75 	 STR_653913
19 	 586281 	 586297 	 1 	 17 	 STR_653914
19 	 587212 	 587231 	 1 	 20 	 STR_653915
19 	 587507 	 587524 	 1 	 18 	 STR_653916
19 	 588055 	 588087 	 4 	 8.25 	 STR_653917
19 	 589795 	 589828 	 6 	 5.66667 	 STR_653918
19 	 589852 	 589868 	 5 	 3.4 	 STR_653919
19 	 589896 	 589914 	 3 	 6.33333 	 STR_653920
19 	 590008 	 590067 	 3 	 20 	 STR_653921
19 	 590340 	 590366 	 6 	 4.5 	 STR_653922
19 	 595202 	 595217 	 1 	 16 	 STR_653923
19 	 598313 	 598324 	 1 	 12 	 STR_653924
19 	 599624 	 599638 	 1 	 15 	 STR_653925
19 	 599848 	 599897 	 2 	 25 	 STR_653926
19 	 600165 	 600186 	 5 	 4.4 	 STR_653927
19 	 600508 	 600518 	 1 	 11 	 STR_653928
19 	 612145 	 612157 	 1 	 13 	 STR_653929
19 	 612394 	 612428 	 2 	 17.5 	 STR_653930
19 	 612729 	 612748 	 1 	 20 	 STR_653931
19 	 612845 	 612856 	 1 	 12 	 STR_653932
19 	 613555 	 613582 	 6 	 4.66667 	 STR_653933
19 	 613675 	 613724 	 6 	 8.33333 	 STR_653934
19 	 615947 	 615968 	 3 	 7.33333 	 STR_653935
19 	 626480 	 626492 	 1 	 13 	 STR_653936
19 	 626631 	 626648 	 1 	 18 	 STR_653937
19 	 626697 	 626711 	 1 	 15 	 STR_653938
19 	 626887 	 626933 	 2 	 23.5 	 STR_653939
19 	 627149 	 627169 	 1 	 21 	 STR_653940
19 	 627925 	 627944 	 1 	 20 	 STR_653941
19 	 631328 	 631349 	 1 	 22 	 STR_653942
19 	 631737 	 631759 	 5 	 4.6 	 STR_653943
19 	 633963 	 633979 	 1 	 17 	 STR_653944
19 	 634842 	 634853 	 1 	 12 	 STR_653945
19 	 636980 	 636999 	 5 	 4 	 STR_653946
19 	 637554 	 637573 	 3 	 6.66667 	 STR_653947
19 	 639451 	 639480 	 2 	 15 	 STR_653948
19 	 641575 	 641593 	 1 	 19 	 STR_653949
19 	 643935 	 643956 	 5 	 4.4 	 STR_653950
19 	 645601 	 645618 	 1 	 18 	 STR_653951
19 	 646298 	 646319 	 6 	 3.66667 	 STR_653952
19 	 649221 	 649231 	 1 	 11 	 STR_653953
19 	 650585 	 650609 	 1 	 25 	 STR_653954
19 	 654643 	 654679 	 1 	 37 	 STR_653955
19 	 654995 	 655017 	 4 	 5.75 	 STR_653956
19 	 655326 	 655342 	 1 	 17 	 STR_653957
19 	 656646 	 656665 	 6 	 3.33333 	 STR_653958
19 	 659767 	 659782 	 1 	 16 	 STR_653959
19 	 664043 	 664060 	 1 	 18 	 STR_653960
19 	 664637 	 664655 	 4 	 4.75 	 STR_653961
19 	 665454 	 665479 	 1 	 26 	 STR_653962
19 	 666400 	 666432 	 5 	 6.6 	 STR_653963
19 	 668064 	 668088 	 1 	 25 	 STR_653964
19 	 668375 	 668386 	 1 	 12 	 STR_653965
19 	 668542 	 668556 	 4 	 3.75 	 STR_653966
19 	 669614 	 669651 	 4 	 9.5 	 STR_653967
19 	 671493 	 671507 	 1 	 15 	 STR_653968
19 	 672245 	 672274 	 1 	 30 	 STR_653969
19 	 672488 	 672504 	 1 	 17 	 STR_653970
19 	 672916 	 672933 	 1 	 18 	 STR_653971
19 	 673148 	 673167 	 1 	 20 	 STR_653972
19 	 675682 	 675710 	 2 	 14.5 	 STR_653973
19 	 676611 	 676631 	 3 	 7 	 STR_653974
19 	 678500 	 678525 	 1 	 26 	 STR_653975
19 	 683891 	 683914 	 1 	 24 	 STR_653976
19 	 684259 	 684277 	 1 	 19 	 STR_653977
19 	 684429 	 684469 	 3 	 13.6667 	 STR_653978
19 	 685072 	 685101 	 5 	 6 	 STR_653979
19 	 688081 	 688102 	 6 	 3.66667 	 STR_653980
19 	 688345 	 688362 	 1 	 18 	 STR_653981
19 	 688603 	 688616 	 1 	 14 	 STR_653982
19 	 690310 	 690322 	 1 	 13 	 STR_653983
19 	 691506 	 691535 	 5 	 6 	 STR_653984
19 	 692369 	 692386 	 1 	 18 	 STR_653985
19 	 692421 	 692442 	 1 	 22 	 STR_653986
19 	 692935 	 692945 	 1 	 11 	 STR_653987
19 	 693231 	 693250 	 1 	 20 	 STR_653988
19 	 694562 	 694573 	 1 	 12 	 STR_653989
19 	 695921 	 695938 	 5 	 3.6 	 STR_653990
19 	 696216 	 696240 	 1 	 25 	 STR_653991
19 	 696527 	 696549 	 1 	 23 	 STR_653992
19 	 697255 	 697275 	 1 	 21 	 STR_653993
19 	 697575 	 697593 	 3 	 6.33333 	 STR_653994
19 	 698435 	 698451 	 1 	 17 	 STR_653995
19 	 698897 	 698925 	 5 	 5.8 	 STR_653996
19 	 700194 	 700208 	 1 	 15 	 STR_653997
19 	 700492 	 700504 	 1 	 13 	 STR_653998
19 	 701161 	 701176 	 1 	 16 	 STR_653999
19 	 701929 	 701951 	 1 	 23 	 STR_654000
19 	 702427 	 702439 	 1 	 13 	 STR_654001
19 	 703108 	 703119 	 1 	 12 	 STR_654002
19 	 704112 	 704132 	 5 	 4.2 	 STR_654003
19 	 704791 	 704809 	 5 	 3.8 	 STR_654004
19 	 705859 	 705873 	 1 	 15 	 STR_654005
19 	 706166 	 706193 	 1 	 28 	 STR_654006
19 	 706664 	 706690 	 5 	 5.4 	 STR_654007
19 	 708776 	 708809 	 3 	 11.3333 	 STR_654008
19 	 709066 	 709084 	 5 	 3.8 	 STR_654009
19 	 710264 	 710278 	 4 	 3.75 	 STR_654010
19 	 710652 	 710669 	 1 	 18 	 STR_654011
19 	 712025 	 712039 	 1 	 15 	 STR_654012
19 	 712394 	 712404 	 1 	 11 	 STR_654013
19 	 713584 	 713599 	 4 	 4 	 STR_654014
19 	 714347 	 714376 	 1 	 30 	 STR_654015
19 	 715272 	 715282 	 1 	 11 	 STR_654016
19 	 716412 	 716426 	 1 	 15 	 STR_654017
19 	 716937 	 716949 	 1 	 13 	 STR_654018
19 	 718182 	 718201 	 1 	 20 	 STR_654019
19 	 721258 	 721281 	 3 	 8 	 STR_654020
19 	 721592 	 721615 	 4 	 6 	 STR_654021
19 	 723589 	 723610 	 5 	 4.4 	 STR_654022
19 	 723955 	 723971 	 5 	 3.4 	 STR_654023
19 	 724305 	 724340 	 4 	 9 	 STR_654024
19 	 724917 	 724938 	 5 	 4.4 	 STR_654025
19 	 727162 	 727395 	 6 	 39 	 STR_654026
19 	 727470 	 727496 	 6 	 4.5 	 STR_654027
19 	 729007 	 729025 	 4 	 4.75 	 STR_654028
19 	 729459 	 729483 	 1 	 25 	 STR_654029
19 	 732693 	 732703 	 1 	 11 	 STR_654030
19 	 732930 	 732950 	 1 	 21 	 STR_654031
19 	 738527 	 738537 	 1 	 11 	 STR_654032
19 	 740969 	 740989 	 1 	 21 	 STR_654033
19 	 742606 	 742619 	 1 	 14 	 STR_654034
19 	 744400 	 744414 	 1 	 15 	 STR_654035
19 	 744886 	 744896 	 1 	 11 	 STR_654036
19 	 745687 	 745702 	 1 	 16 	 STR_654037
19 	 749825 	 749844 	 1 	 20 	 STR_654038
19 	 750189 	 750216 	 1 	 28 	 STR_654039
19 	 753366 	 753404 	 1 	 39 	 STR_654040
19 	 753687 	 753701 	 1 	 15 	 STR_654041
19 	 754463 	 754477 	 1 	 15 	 STR_654042
19 	 755933 	 755945 	 1 	 13 	 STR_654043
19 	 758988 	 759027 	 6 	 6.66667 	 STR_654044
19 	 759400 	 759417 	 1 	 18 	 STR_654045
19 	 760365 	 760383 	 1 	 19 	 STR_654046
19 	 760757 	 760787 	 4 	 7.75 	 STR_654047
19 	 761086 	 761107 	 1 	 22 	 STR_654048
19 	 761362 	 761397 	 4 	 9 	 STR_654049
19 	 761933 	 761966 	 6 	 5.66667 	 STR_654050
19 	 762114 	 762125 	 1 	 12 	 STR_654051
19 	 762642 	 762675 	 6 	 5.66667 	 STR_654052
19 	 762828 	 762850 	 4 	 5.75 	 STR_654053
19 	 766835 	 766859 	 1 	 25 	 STR_654054
19 	 767841 	 767856 	 4 	 4 	 STR_654055
19 	 769625 	 769656 	 4 	 8 	 STR_654056
19 	 770295 	 770318 	 1 	 24 	 STR_654057
19 	 770681 	 770697 	 1 	 17 	 STR_654058
19 	 770845 	 770855 	 1 	 11 	 STR_654059
19 	 772545 	 772560 	 1 	 16 	 STR_654060
19 	 774097 	 774124 	 6 	 4.66667 	 STR_654061
19 	 774254 	 774278 	 1 	 25 	 STR_654062
